danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,track_genre_top_ambient,track_genre_top_anime,track_genre_top_british,track_genre_top_chill,track_genre_top_deep-house,track_genre_top_edm,track_genre_top_electro,track_genre_top_emo,track_genre_top_grunge,track_genre_top_hip-hop,track_genre_top_house,track_genre_top_k-pop,track_genre_top_metal,track_genre_top_metalcore,track_genre_top_other,track_genre_top_piano,track_genre_top_pop,track_genre_top_pop-film,track_genre_top_progressive-house,track_genre_top_psych-rock,track_genre_top_sad,explicit_False,explicit_True,key_0,key_1,key_2,key_3,key_4,key_5,key_6,key_7,key_8,key_9,key_10,key_11,mode_0,mode_1,time_signature_0,time_signature_1,time_signature_3,time_signature_4,time_signature_5
-1.251261430667119,1.1318368359010822,0.6930049197075793,-0.11123213410988257,-0.853136204032622,-0.497096875035581,-0.1558044159612907,-0.6540736770314413,-1.0011413970023246,-1.2027578860852155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.28363439167275634,0.7462438023721926,0.6629114465005517,0.32475327238908736,-0.6440012770316715,-0.5023669281415344,-0.6210895501383347,-0.5807326779960097,1.5963038198507733,0.6329721771673282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.1030148682602086,0.6309634109047931,0.9991213094161503,-0.43845762358633306,-0.7300625563442928,-0.5034583974735272,1.0113337721318567,0.5155222549546511,-0.9379821424880099,0.27143790681001584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.9818388822860078,-0.44233678551582634,-0.5938398253108084,-0.5377601565199379,-0.5477089365420253,2.070213370568668,0.03784631479855893,-0.6154731512233194,-0.7394195998716169,-0.7372096754059271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.7798789056623399,-0.8597313063460673,-0.0178786493617393,-0.41575990177293765,-0.3250328991597186,-0.4682601261163629,-0.5169368598107399,0.20285799590886416,0.2656174850518298,-0.4297979129788632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.062622872935475,0.9569286557436477,0.22585855416272857,-0.2303951736302085,-0.9351953329436422,2.3220909087208526,-0.40179318206164005,1.5384361888698803,-0.0029846962300936076,0.48521856559844817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9569768933012028,-0.17599932936700619,-1.077129047344197,3.4929769421755297,-0.9079024726861082,-0.353946474185756,2.0005226400673046,-0.23332794572291302,0.20175683215316792,-1.1672576777291155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.3955185568268815,1.143762393639089,0.8630031491486021,0.017388289499357928,-0.9440993653032942,-0.5032669059605474,1.0689056110064066,-0.6926742028395632,-0.8931928456589802,0.23759858117627394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.5645975101466485,-1.0068131851148188,-1.1763777205700228,-0.5169539115243255,1.600813910633205,2.480321669867738,-0.5640410916171898,-1.3025625106078884,-0.06737974789778216,-0.8973781533575729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.1993288652496044,1.3782983624865575,0.7637544759227763,1.3083212176362216,-0.9448233633383508,2.4964676659031344,1.2049845028917063,-1.7028499632381122,0.09153708604146107,-0.7560175484686074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
